nbrRoom,temperature
703,7.69499211425828
902,14.245040400244346
503,23.721653328792833
503,9.894875720933587
501,20.47793372646005
503,11.698823424838029
201,27.005262782791
1002,22.205840574264478
201,12.337013237444609
703,17.486779723584007
501,8.278747779670159
703,13.294118976479973
703,12.791672307596116
1101,24.453048532251035
1002,11.37746463172158
602,27.46569503691801
803,10.778787516182415
1103,17.647039106887092
1002,22.95540696869868
303,14.769581988502207
1103,18.421682478283874
1101,15.748382516470532
1001,15.457698894476778
1102,24.99203969820663
1103,7.4216180153398525
1102,23.30453645857985
1003,27.242251052321983
1002,21.12430613868147
1102,17.20325304256845
803,15.525000275111154
1002,26.329878713058015
1002,7.395112574025451
703,8.732041303356892
903,23.552778895289286
601,14.127919402421806
1102,19.313760437348265
702,18.68670943827216
1102,10.651137861121624
503,15.252882184893188
603,8.960175798626507
1102,21.685887943777505
803,15.737695122360716
801,14.089280167584612
701,9.651671683654213
1103,23.73813126718073
1002,15.756902038056225
1102,22.310609822512394
601,17.023870458354217
902,12.009839420925234
603,23.30436047927575
603,21.10000377281555
101,19.96577726139416
1001,17.514859194499724
601,27.93295590665421
601,19.573915091814467
1103,19.63410513901769
1001,27.72018925493221
602,10.207939900291644
701,11.0671156362909
801,7.525610147566522
502,22.25302168009778
503,22.07729451004404
701,26.44354277642685
302,17.475615015098903
603,22.754862753023176
601,26.57391631069323
802,19.433954489848364
1103,16.071845795831337
601,21.776044464590683
301,16.263440587746572
703,9.137662093177408
702,8.954645034157302
503,7.546126551737816
702,12.007739807422425
1002,20.418849862673174
1102,20.54393589082118
801,26.731645195064
802,20.499175385380205
1102,17.2075323025444
703,22.884230061954412
502,24.94167746833689
603,15.763517626705813
901,15.682012791618776
203,13.844167030010462
703,19.016254059509762
1002,17.121091570624174
702,7.270971951400771
1003,23.523545755888282
502,20.63724644940213
1101,13.360198032722387
1002,9.647577060050413
302,12.376926165709968
401,19.046559949974803
1101,17.596863827276405
401,25.227365357985665
1003,21.12033150538181
701,13.170215354347155
901,17.678013964438996
1102,12.31928716646376
1101,8.267505094493524
1003,9.220808559004178
601,27.07856989443041
1103,23.047367798038074
402,13.285771571253704
1103,10.62122838526791
502,19.28340295428631
901,26.601408760280954
403,15.74242655714367
701,24.74673086372741
802,9.493585442458679
402,22.504305548265084
1002,13.976842132559245
702,14.147168133065447
501,10.775074119707599
703,10.731348063629438
702,18.461055315434105
501,10.393979530942268
603,9.712106710802097
503,17.714176948310406
603,19.40726879363502
1003,21.32431405251555
1102,22.60997145231605
501,16.050416400773358
1103,12.46409615916826
1102,10.221657531338547
801,17.478930109548767
1101,27.34659352489303
1101,19.01054442583708
101,27.572309374036934
802,25.99174465871663
703,12.502690430371585
702,18.15063713080236
403,16.05943341596451
503,25.987911746008248
603,10.800932124119516
1002,7.6859370940060545
601,8.313761568807159
502,19.083306876013225
503,19.18464259753664
603,8.636667519657005
501,27.890047764757515
603,16.78099035856227
603,15.891618390593116
503,7.2225294083581915
1103,24.266020967524252
802,26.259065515185565
803,27.53792939964247
501,18.10927560943585
703,25.18876422294867
201,16.804311055984474
801,11.351092445260987
301,9.961716346556523
801,7.5092217244462836
503,23.58168403731309
1002,12.422395865768975
703,22.69239132663525
503,23.605203249209808
502,15.526336240681305
502,23.030796621585225
502,15.801235693541093
702,15.342755399217081
601,9.854826202592275
1102,26.804178781046605
103,12.914594903029153
502,12.240683468272193
803,16.765302937001767
902,25.16851224233455
402,25.811012325184606
601,15.846812506967984
1002,8.725778768620021
402,19.541262428729034
603,25.20852820316789
801,21.098268408219816
701,20.73139154950401
201,9.718635728472194
603,8.273762519884961
1101,12.734939759095088
702,10.157228795130733
1003,21.323635829153964
1103,23.582995691583037
1102,13.020276435169645
503,25.51608844986318
602,10.944364853433886
101,17.674023935286588
1001,8.952185882782619
501,18.85861162018784
601,25.329864012560922
403,10.617317107993763
703,14.06474186837757
503,24.863053667171155
703,14.368957240160166
701,12.954257997739074
703,18.215749800569604
501,20.71097291986528
1101,25.431092373073355
301,14.003017329014812
103,17.188903647092076
702,14.817549992037748
702,14.997819087110198
303,27.31697793501597
502,26.36701775454949
1002,13.158533201098539
403,23.61700198891107
1003,7.806245151958357
1001,23.37276786650609
703,19.465828117373608
802,9.122518274243957
701,11.473956284124016
602,11.184494457864758
1102,19.350926223178632
502,22.57634925004193
603,16.587356035083967
803,13.815501908150535
701,14.971324546638455
803,13.122743607429989
201,16.30667113102836
202,18.137196236091047
801,26.56577445539277
802,21.675902499597115
901,11.010275052864477
602,15.725465998224168
303,22.70122001922684
603,8.679142333082746
601,27.92142423373396
703,27.62328017840787
703,17.963273725963926
1102,7.050043307820933
601,16.833132180606285
303,12.015168267741995
701,27.940513571048516
702,26.63722385005125
1001,7.2078181335198845
303,13.65749780091155
903,12.808891899365838
702,17.778455673527606
401,11.869229221584561
603,19.727356733759933
1101,7.98613436246445
802,27.03038699622181
503,24.289050923731068
1102,7.6581954812858255
501,7.428110580239174
603,7.183368942354642
702,8.438041749361155
502,7.21536664113292
1103,21.040659748994674
501,11.177889299855904
1002,18.86259980886873
602,26.246623432253994
501,8.029666746649543
902,7.653426994421655
1102,21.882825225973548
803,26.93515751907721
1002,19.0292308004392
502,16.306781235546953
1003,15.01371140704819
603,12.842597124953372
1001,10.248153062385033
901,22.809248932060523
1001,19.953386015896324
703,17.892291405464633
502,24.77552005890495
702,15.348338821046614
801,19.550100315972546
1102,23.47852160770676
1003,8.441439117950653
303,21.841588686852674
1003,15.460198656213953
901,9.622695475033892
1103,19.31784889669732
901,12.397193622017502
902,21.93691616297916
501,9.800321693119963
502,14.043465387729473
801,8.422220579266924
1102,15.823912771438707
203,19.61367697745252
1103,27.066199601604207
701,7.3178085204566266
503,23.684647096061664
901,12.935785925964193
1001,9.476846731853144
603,14.423322024917665
503,15.150975365340884
102,15.298374163820215
1102,10.338724180290546
601,16.646712372942297
901,11.998097152219088
1102,7.569268429143668
603,26.745404365353913
602,22.622045495817126
101,14.4528515563182
602,23.95044988645564
1101,15.024801341013385
601,24.157696579692825
803,27.76588280553267
503,9.351291636394489
802,14.471879414344617
1102,22.52889655907501
802,26.74855822910386
1102,10.282248290641242
702,20.145302367203413
1003,10.029985466506142
702,9.916986852642996
101,19.80155143067855
1102,26.22766129463292
303,19.67803952641776
1101,16.01223502866965
703,11.428975077541132
501,11.001173504960002
502,8.358340638974969
801,18.802455125630427
702,9.166531033739519
503,11.425055856684127
601,16.074954500361656
703,19.544937074658197
1102,12.646554129511236
1102,18.6307807417528
701,10.404539655215704
503,22.15922645840281
902,8.015161544584915
1103,18.411329129610795
1103,21.29592121628745
901,12.342949744185276
701,16.646504729939686
1001,13.80181840448504
1103,15.624056750804286
601,21.852251675046805
1002,25.04221344849644
703,20.28763913905227
503,22.237874706628126
1001,16.48886708324258
603,22.056792638912306
701,9.968082614712113
901,19.00796476898368
402,10.150769737078015
1102,7.1127710707854055
901,8.969213539020274
501,24.505798955816587
503,22.228537784109765
601,24.546931152551764
1101,15.689327496875627
1103,25.60309572158928
1002,9.583034196604858
803,11.17474326465436
801,18.07912222227341
403,13.910863965759734
602,10.920715351359057
601,26.158970893044053
801,12.477639356703675
101,18.75240439301163
103,14.570379406282836
901,19.411120716599065
601,10.49253409872895
201,22.79641451191593
702,11.184275283236463
603,14.972292188140655
102,18.148688164346762
502,22.73384182385049
702,9.731013998948804
603,12.248389306907447
1102,25.61364149982101
502,25.88534789114359
1101,7.950613716783937
1101,9.935811783119846
1002,19.25911622791289
701,26.496393887894826
802,19.020176213451787
601,19.73941449693741
903,24.884439663074
603,21.379910957554586
402,10.426102969782999
102,10.188859230909918
602,19.991358397319328
802,13.561722141698509
1001,13.024561007450496
502,13.911953775784028
1003,10.95680746834565
502,8.589034988375332
1003,8.449437376582223
102,11.511155628359035
702,19.119525672463947
202,27.263411252189304
802,25.98484232518879
903,20.989578633377718
1102,26.24651716210685
801,9.342471705917255
302,10.54210450272256
701,7.073232044747609
1102,21.03499833511441
502,13.399098540237189
703,22.65711680628032
1102,16.023149745654518
1101,10.521215451959897
501,26.09989671827229
703,20.459277826451192
1103,23.76256100349267
503,15.089555102122679
903,25.370159782083824
301,22.897182919914602
703,19.38149135011597
1002,11.325328178052091
601,13.710331565351913
801,9.286616566722273
501,15.714252325014884
502,27.45408997369375
501,22.976313260104288
1101,17.616363181311353
703,16.491760147884982
1003,14.905998623139167
701,9.302218850224245
501,17.92510642352213
901,7.1296692711565575
801,17.773758856895427
602,26.03748411296354
601,27.11103890652965
1101,20.03822607695821
501,13.264858436958669
203,13.907678180519344
503,21.53768435303011
1002,22.786843344850716
603,15.54285965145267
602,25.16299214146773
102,15.062016550357509
601,15.445087668982206
102,12.377974697843065
801,19.447677106722825
1002,10.230208752201293
502,11.958016854338615
601,25.74358212111452
801,21.474136676731465
1102,16.52602960549379
802,26.733439077496772
803,23.578426486101733
1101,13.925680394629905
501,16.245456795578555
501,11.895758309683039
802,25.53903101682188
1102,12.310308644566677
403,13.972105413782485
701,19.11531535058316
1002,9.189425352967037
603,13.126470109773251
702,20.944573183630105
501,23.53350853157546
501,11.368977236109126
1002,18.170141935526
502,26.448149501913804
302,21.96716165958579
1002,7.533846767130383
603,26.18326308641917
802,18.354596096972394
603,10.801321288863855
1103,15.478072075211525
1001,26.25440167452927
503,19.26177554987446
501,27.24176785057032
702,18.765917999081328
1001,15.777459350613153
502,20.070801358143306
803,12.309454673246858
703,13.479960370881162
903,16.79103312206839
1003,25.40020981151805
503,8.43359794274166
1001,26.512893054682827
1101,9.365541231683267
501,21.903767184065245
1103,9.708572694930467
1002,10.984735604032032
1001,7.593061280978963
1003,11.173544040542442
301,14.701697982495899
501,11.961011397490172
803,20.260356453107065
1102,15.438007841393151
1102,18.072667376172504
501,21.591955811536018
1002,17.923055833465828
801,11.436537443261955
602,25.842628009734877
703,15.440984667279961
103,8.499465359015813
802,8.774331564453485
901,8.070515458386593
901,19.987295631526592
903,22.96399442824741
702,12.255068518942725
1103,12.134048599262238
501,25.580207013789426
503,13.254752393848667
501,25.9280834377086
701,10.699299802660713
701,18.626905229530394
1002,15.246257863107667
1002,21.56872203322324
402,22.057531427203717
701,25.227429602622184
703,26.844947937036416
503,21.48488999070814
703,17.717470468790697
501,12.044439936046604
1102,7.816002523639147
1003,20.40623024002901
203,20.7243714607114
502,27.27152903437198
802,14.077636473259867
1003,23.653688715876626
1001,24.462343638233985
803,9.457914273891463
1101,14.212234099354308
302,21.449363643998225
703,24.953906879492177
1103,14.806416762916992
1002,24.691316509558405
1001,27.307382789788672
402,16.5812608422005
602,15.27383994894696
702,16.15623378930475
702,9.128858209712398
501,10.363433275286646
203,26.51874465690453
1103,8.475780656757491
803,23.84201459583149
201,24.471982921049122
602,11.523526052730254
1101,20.146998228236694
603,13.69081507881447
703,24.96970563465422
1003,20.774486696449078
